category_id,category_name
1,"Arts, Film & Photography"
2,"Biographies, Diaries & True Accounts"
3,Business & Economics
4,Children's Books
5,Comics & Mangas
6,"Computing, Internet & Digital Media"
7,"Crafts, Home & Lifestyle"
8,"Crime, Thriller & Mystery"
9,Engineering
10,Exam Preparation
11,"Fantasy, Horror & Science Fiction"
12,"Health, Family & Personal Development"
13,Higher Education Textbooks
14,History
15,"Language, Linguistics & Writing"
16,Law
17,Literature & Fiction
18,Medicine & Health Sciences
19,Politics
20,Reference
21,Religion
22,Romance
23,School Books
24,Science & Mathematics
25,"Sciences, Technology & Medicine"
26,Society & Social Sciences
27,Sports
28,Teen & Young Adult
29,Textbooks & Study Guides
30,Travel
